,Rank,Equipe,Country,Poste,Minutes_Played,Goals,Assist,Match_played
0,01,Aitor_Ruibal,Betis,Forward,540,2,0,6
1,01,Hancko,Feyenoord,Defender,540,2,0,6
2,01,Disasi,Monaco,Defender,540,1,1,6
3,01,Lynen,Union_SG,Midfielder,540,1,0,6
4,01,S._Mmaee,Ferencváros,Defender,540,1,0,6
5,01,Tomović,AEK_Larnaca,Defender,540,0,0,6
6,01,Verdon,Ludogorets,Defender,540,0,0,6
7,01,Haikin,Bodø/Glimt,Goalkeeper,540,0,0,6
8,01,Eraković,Crvena_zvezda,Defender,540,0,0,6
9,01,Altay_Bayındır,Fenerbahçe,Goalkeeper,540,0,0,6
10,01,Kamberi,Zürich,Defender,540,0,0,6
11,01,Lafont,Nantes,Goalkeeper,540,0,0,6
12,01,Provedel,Lazio,Goalkeeper,540,0,0,6
13,01,Matheus,Braga,Goalkeeper,540,0,0,6
14,01,Nübel,Monaco,Goalkeeper,540,0,0,6
