,Rank,Nom,Equipe,Poste,Ball_recover,Tackles,Tackles_Won,Tackles_Lost,Clearance_Attempts,Match_played
0,01,Otamendi,Benfica,Defender,46,12,7,5,30,6
1,01,Balerdi,Marseille,Defender,46,3,1,2,17,6
2,03,Hincapie,Leverkusen,Defender,45,11,5,6,15,5
3,03,Mechele,Club_Brugge,Defender,45,7,4,3,29,6
4,05,Perić,Dinamo_Zagreb,Defender,43,9,7,2,41,6
5,05,Šutalo,Dinamo_Zagreb,Defender,43,4,3,1,32,6
6,05,Di,Lorenzo,-,Defender,43,4,6,1,9
7,08,Álvarez,Ajax,Midfielder,42,18,6,12,18,6
8,08,Pavlović,Salzburg,Defender,42,15,7,8,33,6
9,08,Ramos,Paris,Defender,42,4,0,4,15,6
10,11,Bondar,Shakhtar_Donetsk,Defender,40,10,7,3,36,6
11,12,António,Silva,-,Defender,39,6,6,2,27
12,13,Florentino,Benfica,Midfielder,38,18,6,12,7,6
13,13,Seiwald,Salzburg,Midfielder,38,10,5,5,7,6
14,13,Tuta,Frankfurt,Defender,38,7,2,5,15,5
15,13,Sow,Frankfurt,Midfielder,38,6,5,1,4,6
16,13,N'Dicka,Frankfurt,Defender,38,6,2,4,19,6
17,13,Süle,Dortmund,Defender,38,3,2,1,21,6
18,19,Kalulu,Milan,Defender,37,15,12,3,9,6
19,19,Kalvach,Plzeň,Midfielder,37,12,3,9,5,6
20,19,Gonçalo,Inácio,CP,-,Defender,37,18,6,2
21,19,Olivera,Napoli,Defender,37,4,2,2,15,5
22,23,Tah,Leverkusen,Defender,36,6,2,4,27,6
23,23,Jorginho,Chelsea,Midfielder,36,4,2,2,4,6
24,23,Seck,M._Haifa,Defender,36,4,0,4,23,6
25,23,Reinildo,Atlético,Defender,36,3,1,2,9,6
26,27,Mišić,Dinamo_Zagreb,Midfielder,35,15,4,11,7,6
27,27,Bennacer,Milan,Midfielder,35,13,7,6,2,6
28,27,Romero,Tottenham,Defender,35,12,3,9,6,5
29,27,J.,Timber,-,Defender,35,7,6,3,16
