,Rank,Nom,Equipe,Poste,Fouls_Commited,Fouls_Suffered,Yellow_card,Red_card,Minutes_played,Match_played
0,01,Ugarte,Sporting,-,Midfielder,16,10,6,2,468
1,01,Fernandez,Benfica,Midfielder,16,4,3,0,429,5
2,03,Andrich,Leverkusen,Midfielder,15,2,4,0,409,5
3,04,Sterling,Chelsea,Midfielder,14,5,1,0,467,6
4,04,Rongier,Marseille,Midfielder,14,4,0,0,471,6
5,06,Abu,Fani,-,Midfielder,13,12,6,1,400
6,06,Álvarez,Ajax,Midfielder,13,4,2,0,533,6
7,06,Mišić,Dinamo_Zagreb,Midfielder,13,4,1,0,521,6
8,06,Jakić,Frankfurt,Midfielder,13,3,2,0,513,6
9,06,Uribe,Porto,Midfielder,13,1,3,0,438,5
10,11,Kudus,Ajax,Midfielder,12,4,1,0,451,6
11,12,Mané,Bayern,Forward,11,9,0,0,495,6
12,12,Pedro,Gonçalves,CP,-,Midfielder,11,364,4,2
13,14,Petković,Dinamo_Zagreb,Forward,10,18,1,0,493,6
14,14,Verratti,Paris,Midfielder,10,12,4,0,445,5
