,Rank,Nom,Equipe,Poste,Pass_accuracy,Pass_attempted,Pass_completed,Cross_accuracy,Cross_attempted,Cross_completed,Freekick,Match_played
0,01,Kampl,Leipzig,Midfielder,98.8,150,146,0,0,0,3,4
1,02,Eric,García,-,Defender,98.5,184,4,1,180,1,1
2,03,Aké,Man_City,Defender,98,247,239,0,0,0,1,3
3,03,A.,Christensen,-,Defender,98,219,3,0,215,0,7
4,03,Kimpembe,Paris,Defender,98,61,59,0,0,0,3,2
5,03,Starfelt,Celtic,Defender,98,48,47,0,0,0,0,1
6,03,Kamara,Rangers,Midfielder,98,39,38,0,0,0,3,4
7,08,Boilesen,Copenhagen,Defender,97.5,87,83,0,0,0,2,2
8,09,Danilo,Paris,Midfielder,97.2,207,198,0,0,0,5,5
9,10,Rúben,Dias,-,Defender,97,451,5,2,437,0,6
10,10,Fernando,Sevilla,Midfielder,97,76,74,0,0,0,1,1
11,10,Iñaki,Peña,-,Goalkeeper,97,37,1,0,36,0,1
12,10,Rekik,Sevilla,Defender,97,34,33,0,0,1,1,1
13,14,Stanišić,Bayern,Defender,96.8,189,179,100,1,1,4,5
14,15,Lunin,Real_Madrid,Goalkeeper,96.5,42,41,0,0,0,0,2
15,16,Carter-Vickers,Celtic,Defender,96,287,277,0,0,0,2,4
16,16,Laporte,Man_City,Defender,96,249,240,0,0,0,1,3
17,16,Welsh,Celtic,Defender,96,52,50,0,0,0,2,1
18,16,Ortega,Man_City,Goalkeeper,96,51,49,0,0,0,1,2
19,16,Mendy,Chelsea,Goalkeeper,96,24,23,0,0,0,1,1
20,21,De,Ligt,-,Defender,95.7,187,3,0,178,0,2
21,22,Thiago,Silva,-,Defender,95.6,293,5,1,278,0,9
22,23,Stones,Man_City,Defender,95.5,145,139,0,0,1,0,2
23,23,Gatti,Juventus,Defender,95.5,61,58,0,0,1,2,2
24,25,Witsel,Atlético,Midfielder,95.3,340,321,0,0,0,6,6
25,25,Koulibaly,Chelsea,Defender,95.3,250,239,0,0,0,6,4
26,27,Rodri,Man_City,Midfielder,95,457,433,0,0,4,6,5
27,27,Juan,Jesus,-,Defender,95,44,1,0,42,0,2
28,29,Marquinhos,Paris,Defender,94.8,332,316,0,0,0,13,6
29,29,Rüdiger,Real_Madrid,Defender,94.8,238,225,0,0,0,4,4
